Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
209,Johnny Dawkins,30,PHI,PG,72,12,18.7,2.5,5.9,0.418,0.5,1.5,0.352,1.9,4.4,0.44,0.462,1.2,1.4,0.84,0.4,1.3,1.7,3.7,0.9,0.1,1.5,1,6.6,
210,Kevin Duckworth,29,WSB,C,69,52,21.5,2.7,6.4,0.417,0,0,,2.7,6.4,0.417,0.417,1.3,1.9,0.667,1.5,3.2,4.7,0.8,0.5,0.5,1.5,3.2,6.6,
211,Tracy Murray,22,POR,SF,66,1,12.4,2.5,5.4,0.47,0.8,1.7,0.459,1.8,3.7,0.476,0.541,0.8,1.1,0.694,0.7,1,1.7,0.5,0.3,0.3,0.6,1.2,6.6,
212,Malik Sealy,23,IND,SF,43,5,14.5,2.6,6.4,0.405,0.1,0.4,0.25,2.5,6,0.415,0.412,1.4,2,0.678,1,1.7,2.7,1.1,0.7,0.2,1.2,2,6.6,
213,Derek Strong,25,MIL,PF,67,11,16.9,2.1,5.1,0.413,0,0.2,0.231,2.1,4.9,0.421,0.418,2.4,3.1,0.772,1.6,2.6,4.2,0.7,0.6,0.2,0.9,1,6.6,
214,Jeff Turner,31,ORL,PF,68,51,22.6,2.9,6.3,0.467,0.3,0.8,0.327,2.7,5.5,0.488,0.488,0.5,0.7,0.778,1.2,2.8,4,0.9,0.3,0.2,1.1,3.5,6.6,
215,David Benoit,25,UTA,SF,55,18,19.5,2.5,6.6,0.385,0.2,1.1,0.203,2.3,5.5,0.421,0.402,1.2,1.6,0.773,1.6,3.1,4.7,0.4,0.4,0.7,0.7,2.1,6.5,
216,Vern Fleming,31,IND,PG,55,5,19.1,2.7,5.8,0.462,0,0.1,0,2.7,5.7,0.468,0.462,1.2,1.6,0.736,0.5,1.7,2.2,3.1,0.7,0.1,1.6,1.8,6.5,
217,Jerome Kersey,31,POR,SF,78,6,16.4,2.6,6,0.433,0,0.1,0.125,2.6,5.9,0.438,0.434,1.3,1.7,0.748,1.7,2.6,4.2,1,0.9,0.6,0.8,2.7,6.5,
218,Greg Anderson,29,DET,PF,77,47,21.1,2.6,4.8,0.543,0,0,0.333,2.6,4.8,0.545,0.545,1.1,2,0.571,2.4,5,7.4,0.7,0.7,0.9,1.2,3,6.4,
219,Randy White,26,DAL,PF,18,3,17.8,2.5,6.2,0.402,0.3,1.1,0.3,2.2,5.1,0.424,0.429,1.1,1.8,0.576,1.7,2.9,4.6,0.6,0.6,0.6,1,2.6,6.4,
220,Kenny Williams,24,IND,SF,68,1,14.4,2.8,5.8,0.488,0,0.1,0,2.8,5.7,0.494,0.488,0.7,0.9,0.703,1.4,1.6,3,0.8,0.4,0.7,0.7,1.5,6.3,
221,Jon Barry,24,MIL,SG,72,7,17.3,2.2,5.3,0.414,0.4,1.6,0.278,1.8,3.7,0.472,0.455,1.3,1.7,0.795,0.5,1.5,2,2.3,1.4,0.2,1.2,1.5,6.2,
222,Brent Price,25,WSB,PG,65,13,15.9,2.2,5,0.433,0.8,2.3,0.333,1.4,2.7,0.517,0.509,1,1.3,0.782,0.5,0.9,1.4,3.3,0.8,0,1.8,1.8,6.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
223,David Wingate,30,CHH,SG,50,36,20.1,2.7,5.7,0.481,0.1,0.2,0.333,2.6,5.4,0.487,0.488,0.7,1,0.667,0.6,2.1,2.7,2.1,0.8,0.1,1.1,1.7,6.2,
224,Andrew Lang,27,ATL,C,82,0,19.6,2.6,5.6,0.469,0,0,0.25,2.6,5.5,0.471,0.471,0.9,1.3,0.689,1.5,2.3,3.8,0.6,0.5,1.1,1,2.3,6.1,
225,Nate McMillan,29,SEA,PG,73,8,25.8,2.4,5.4,0.447,0.7,1.8,0.391,1.7,3.6,0.475,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3,0.3,1.7,2.8,6,"DPOY-7,6MOY-2,DEF2"
226,Pete Chilcutt,25,2TM,PF,76,24,18,2.7,5.9,0.453,0,0.2,0.2,2.6,5.7,0.462,0.456,0.5,0.9,0.631,1.7,3.2,4.9,1.1,0.7,0.5,1,2.2,5.9,
226,Pete Chilcutt,25,SAC,PF,46,24,21.2,3.3,7.1,0.463,0,0,0,3.3,7.1,0.465,0.463,0.7,1.1,0.596,2.2,3.7,5.9,1.5,0.9,0.6,1.2,2.5,7.3,
226,Pete Chilcutt,25,DET,PF,30,0,13,1.7,4,0.425,0.1,0.5,0.214,1.6,3.5,0.453,0.438,0.3,0.4,0.769,1,2.4,3.3,0.5,0.3,0.4,0.6,1.6,3.8,
227,Chris Smith,23,MIN,PG,80,16,20.2,2.3,5.3,0.435,0.1,0.5,0.256,2.2,4.8,0.453,0.447,1.2,1.8,0.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9,
228,Antoine Carr,32,SAS,PF,34,0,13.7,2.3,4.7,0.488,0,0,0,2.3,4.7,0.491,0.488,1.2,1.7,0.724,0.4,1.1,1.5,0.4,0.3,0.6,0.4,2.2,5.8,
229,Popeye Jones,23,DAL,PF,81,47,21.9,2.4,5,0.479,0,0,0,2.4,5,0.48,0.479,1,1.3,0.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3,5.8,
230,Andre Spencer,29,2TM,SF,28,1,12.5,1.9,4.2,0.441,0,0,,1.9,4.2,0.441,0.441,2,2.8,0.714,1.1,1.5,2.6,0.8,0.7,0.3,0.8,1.5,5.7,
230,Andre Spencer,29,GSW,SF,5,1,12.6,1.8,3.6,0.5,0,0,,1.8,3.6,0.5,0.5,0.6,0.8,0.75,0.8,1.6,2.4,0.6,0.2,0.4,0.4,1.2,4.2,
230,Andre Spencer,29,SAC,SF,23,0,12.4,1.9,4.3,0.43,0,0,,1.9,4.3,0.43,0.43,2.3,3.2,0.712,1.1,1.5,2.7,0.8,0.8,0.2,0.8,1.6,6,
231,P.J. Brown,24,NJN,C,79,54,24.7,2.1,5.1,0.415,0,0.1,0.167,2.1,5,0.419,0.417,1.5,1.9,0.757,2.4,3.9,6.2,1.2,0.9,1.2,0.9,2.2,5.7,
232,Lloyd Daniels,26,SAS,SG,65,5,15.1,2.2,5.7,0.376,0.7,1.9,0.352,1.5,3.8,0.389,0.435,0.7,1,0.719,0.7,1,1.7,1.4,0.4,0.2,0.9,1.1,5.7,
233,Keith Jennings,25,GSW,PG,76,2,14.4,1.8,4.5,0.404,0.7,2,0.371,1.1,2.5,0.429,0.485,1.3,1.6,0.833,0.2,1,1.2,2.9,0.9,0,1,0.8,5.7,
234,Mark Bryant,28,POR,C,79,10,18.2,2.3,4.9,0.482,0,0,0,2.3,4.8,0.483,0.482,0.9,1.3,0.692,1.5,2.5,4,0.5,0.4,0.4,0.8,2.4,5.6,
235,Bill Cartwright,36,CHI,C,42,41,18.6,2.3,4.5,0.513,0,0,,2.3,4.5,0.513,0.513,0.9,1.4,0.684,1,2.6,3.6,1.4,0.2,0.2,1.2,2,5.6,
236,Gheorghe Mureșan,22,WSB,C,54,2,12,2.4,4.4,0.545,0,0,,2.4,4.4,0.545,0.545,0.9,1.3,0.676,1.2,2.3,3.6,0.3,0.5,0.9,1,2.2,5.6,
237,John Williams,27,LAC,SF,34,6,21.3,2.4,5.5,0.431,0.1,0.6,0.25,2.2,4.9,0.452,0.444,0.7,1.1,0.667,1.1,2.6,3.7,2.9,0.7,0.3,1,2.5,5.6,
238,Acie Earl,23,BOS,C,74,8,15.5,2,5,0.406,0,0,0,2,5,0.407,0.406,1.5,2.2,0.675,1.1,2.2,3.3,0.2,0.3,0.7,1,2.4,5.5,
239,Lucious Harris,23,DAL,SG,77,0,15.1,2.1,5,0.421,0.1,0.4,0.212,2,4.6,0.44,0.43,1.1,1.5,0.731,0.6,1.5,2,1.4,0.6,0.1,1,1.5,5.4,
240,Rod Higgins,34,CLE,SF,36,11,15.2,2,4.5,0.436,0.6,1.4,0.44,1.4,3.1,0.434,0.503,0.9,1.2,0.738,0.7,1.6,2.3,1,0.7,0.4,0.6,1.5,5.4,
241,Reggie Jordan,26,LAL,SG,23,0,11.3,1.9,4.5,0.427,0.1,0.2,0.5,1.8,4.3,0.424,0.437,1.5,2.2,0.686,2,0.9,2.9,1.1,0.6,0.2,0.6,1.1,5.4,
242,Anthony Avent,24,2TM,PF,74,40,18.5,2,5.4,0.377,0,0,,2,5.4,0.377,0.377,1.2,1.7,0.724,1.9,2.6,4.6,0.9,0.4,0.4,1.1,2,5.3,
242,Anthony Avent,24,MIL,PF,33,20,21.1,2.8,6.9,0.404,0,0,,2.8,6.9,0.404,0.404,1.8,2.4,0.772,1.8,2.8,4.7,1,0.5,0.6,1.3,1.8,7.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
242,Anthony Avent,24,ORL,PF,41,20,16.5,1.4,4.1,0.341,0,0,,1.4,4.1,0.341,0.341,0.7,1.1,0.636,2,2.4,4.5,0.8,0.4,0.3,1,2.1,3.5,
243,Terry Dehere,22,LAC,PG,64,6,11.9,2,5.3,0.377,0.4,0.9,0.404,1.7,4.5,0.372,0.411,1,1.3,0.753,0.4,0.7,1.1,1.2,0.4,0,1,1.1,5.3,
244,Moses Malone,38,PHI,C,55,0,11.2,1.9,4.2,0.44,0,0,0,1.9,4.2,0.442,0.44,1.6,2.1,0.769,1.9,2.2,4.1,0.6,0.2,0.3,1.1,0.9,5.3,
245,Lee Mayberry,23,MIL,PG,82,6,18,2,4.9,0.415,0.5,1.5,0.345,1.5,3.5,0.445,0.466,0.7,1,0.69,0.3,0.9,1.2,2.6,0.6,0,1.2,1.4,5.3,
246,Scott Brooks,28,HOU,PG,73,0,16.8,1.9,4,0.491,0.3,0.8,0.377,1.6,3.1,0.522,0.531,1,1.2,0.871,0.1,1.3,1.4,2,0.7,0,0.8,1.3,5.2,
247,Ed Pinckney,30,BOS,PF,76,35,20.1,2,3.8,0.522,0,0,,2,3.8,0.522,0.522,1.2,1.6,0.736,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2,
248,Isaac Austin,24,PHI,C,14,0,14.4,2.1,4.7,0.439,0,0.1,0,2.1,4.6,0.446,0.439,1,1.6,0.609,1.8,3.1,4.9,1.2,0.4,0.7,1.2,2.1,5.1,
249,Anthony Bonner,25,NYK,SF,73,38,19.2,2.2,3.9,0.563,0,0,,2.2,3.9,0.563,0.563,0.7,1.4,0.476,2.1,2.7,4.7,1.2,1,0.2,1.2,2.4,5.1,
250,Larry Krystkowiak,29,ORL,PF,34,11,20.1,2.1,4.4,0.48,0,0,0,2.1,4.3,0.483,0.48,0.9,1.1,0.795,1.1,2.5,3.6,1,0.4,0.1,0.9,2.2,5.1,
251,Eric Leckner,27,PHI,C,71,36,16.4,2,4,0.486,0,0,0,2,4,0.489,0.486,1.2,1.8,0.646,1.1,2.9,4,1.2,0.3,0.5,1.2,2.7,5.1,
252,LaBradford Smith,24,2TM,SG,66,2,13.3,1.9,4.6,0.405,0.3,0.9,0.35,1.6,3.7,0.419,0.44,1,1.3,0.75,0.5,0.8,1.3,1.7,0.6,0.1,0.8,1.5,5,
252,LaBradford Smith,24,WSB,SG,7,0,6.9,1.1,2.6,0.444,0,0,,1.1,2.6,0.444,0.444,2.1,2.9,0.75,0.7,0.4,1.1,0.7,0.4,0.1,0.1,1.1,4.4,
252,LaBradford Smith,24,SAC,SG,59,2,14.1,2,4.9,0.403,0.4,1,0.35,1.6,3.9,0.417,0.439,0.8,1.1,0.75,0.5,0.8,1.3,1.8,0.6,0.1,0.8,1.5,5.1,
253,Danny Ferry,27,CLE,PF,70,1,13.8,2.1,4.8,0.446,0.2,0.7,0.275,1.9,4,0.477,0.467,0.5,0.6,0.884,0.7,1.3,2,1.1,0.4,0.3,0.6,1.6,5,
254,Bryon Russell,23,UTA,SF,67,48,16.7,2,4.2,0.484,0,0.3,0.091,2,3.8,0.518,0.487,0.9,1.5,0.614,0.9,1.8,2.7,0.8,1,0.3,0.8,2.1,5,
255,Alaa Abdelnaby,25,BOS,PF,13,0,12.2,1.8,4.2,0.436,0,0,,1.8,4.2,0.436,0.436,1.2,1.9,0.64,0.9,2.6,3.5,0.2,0.2,0.2,1.3,1.5,4.9,
256,Jimmy Oliver,24,BOS,SG,44,6,12.3,2,4.9,0.416,0.3,0.7,0.406,1.7,4.1,0.418,0.446,0.6,0.8,0.758,0.2,0.9,1,0.8,0.4,0,0.5,0.9,4.9,
257,Scott Burrell,23,CHH,SF,51,16,15,1.9,4.6,0.419,0,0.1,0.333,1.9,4.5,0.421,0.423,0.9,1.4,0.657,0.9,1.7,2.6,1.2,0.7,0.3,0.9,1.7,4.8,
258,Greg Graham,23,PHI,SG,70,6,12.7,1.7,4.4,0.4,0,0.4,0.08,1.7,4,0.429,0.403,1.3,1.6,0.836,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,4.8,
259,Sam Mitchell,30,IND,PF,75,18,14.5,1.9,4.1,0.458,0,0.1,0,1.9,4,0.465,0.458,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2,4.8,
260,James Robinson,23,POR,PG,58,3,11.6,1.8,4.9,0.365,0.4,1.3,0.315,1.4,3.7,0.382,0.405,0.8,1.2,0.672,0.6,0.8,1.3,1.2,0.5,0.3,0.9,1.2,4.8,
261,Kenny Walker,29,WSB,SF,73,4,19.1,1.8,3.8,0.482,0,0,0,1.8,3.7,0.487,0.482,1.2,1.7,0.696,1.6,2.3,4,0.5,0.4,0.8,0.6,2.1,4.8,
262,James Edwards,38,LAL,C,45,2,10.4,1.7,3.7,0.464,0,0,,1.7,3.7,0.464,0.464,1.2,1.8,0.684,0.2,1.2,1.4,0.5,0.1,0.1,0.7,2,4.7,
263,Carl Herrera,27,HOU,PF,75,0,17.2,1.9,4.1,0.458,0,0,,1.9,4.1,0.458,0.458,0.9,1.3,0.711,1.3,2.5,3.8,0.5,0.4,0.3,0.9,2.1,4.7,
264,Dennis Rodman,32,SAS,PF,79,51,37.8,2,3.7,0.534,0.1,0.3,0.208,1.9,3.4,0.563,0.543,0.7,1.3,0.52,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7,"MVP-11,DPOY-6,6MOY-6,DEF2"
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
265,Mark West,33,PHO,C,82,50,15.1,2,3.5,0.566,0,0,,2,3.5,0.566,0.566,0.7,1.4,0.5,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7,
266,Ron Anderson,35,2TM,SF,21,2,17,1.7,4.1,0.407,0.3,1.2,0.269,1.3,2.9,0.467,0.448,0.9,1.1,0.826,0.8,1.8,2.5,0.8,0.4,0.1,0.5,0.8,4.6,
266,Ron Anderson,35,NJN,SF,11,2,16,1.4,3.9,0.349,0.4,1.1,0.333,1,2.8,0.355,0.395,0.9,1.1,0.833,0.7,1.6,2.4,0.5,0.5,0.2,0.1,0.8,4,
266,Ron Anderson,35,WSB,SF,10,0,18,2,4.3,0.465,0.3,1.4,0.214,1.7,2.9,0.586,0.5,0.9,1.1,0.818,0.8,1.9,2.7,1.1,0.3,0.1,0.9,0.7,5.2,
267,Anthony Bowie,30,ORL,SG,70,0,13.5,2,4.1,0.481,0,0.3,0.056,2,3.9,0.509,0.483,0.6,0.7,0.837,0.4,1.3,1.7,1.5,0.5,0.2,0.8,1.2,4.6,
268,Michael Cage,32,SEA,C,82,42,20.8,2.1,3.8,0.545,0,0,0,2.1,3.8,0.546,0.545,0.4,0.9,0.486,2,3.4,5.4,0.5,0.9,0.5,0.6,2.2,4.6,
269,Frank Johnson,35,PHO,PG,70,5,12.5,1.9,4.3,0.448,0,0.2,0.167,1.9,4.1,0.46,0.452,0.8,1,0.783,0.4,0.8,1.2,2.1,0.6,0,0.9,1.7,4.6,
270,Jayson Williams,25,NJN,PF,70,0,12.5,1.8,4.2,0.427,0,0,,1.8,4.2,0.427,0.427,1,1.7,0.605,1.6,2.2,3.8,0.4,0.2,0.5,0.5,2,4.6,
271,Todd Lichti,27,3TM,SG,13,0,9.7,1.5,3.9,0.392,0.2,0.2,1,1.4,3.8,0.367,0.412,1.2,1.9,0.64,0.6,1.1,1.7,0.8,0.5,0.1,0.4,1.2,4.5,
271,Todd Lichti,27,ORL,SG,4,0,5,1,2.3,0.444,0,0,,1,2.3,0.444,0.444,0,0,,0.8,0.3,1,0.5,0.5,0,0.5,0.8,2,
271,Todd Lichti,27,GSW,SG,5,0,11.6,2,5.6,0.357,0.4,0.4,1,1.6,5.2,0.308,0.393,1.8,2.2,0.818,0.6,1.4,2,0.6,0,0,0,1.8,6.2,
271,Todd Lichti,27,BOS,SG,4,0,12,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,1.8,3.5,0.5,0.5,1.5,2,1.5,1.3,0.3,0.8,1,4.8,
272,Randy Brown,25,SAC,PG,61,2,17.1,1.8,4.1,0.438,0,0.1,0,1.8,4,0.445,0.438,0.9,1.4,0.609,0.7,1.2,1.8,2.2,1,0.2,1.2,2.2,4.5,
273,Marlon Maxey,24,MIN,PF,55,2,11.4,1.6,3,0.533,0,0,0,1.6,3,0.539,0.533,1.3,1.8,0.714,1.4,2.3,3.6,0.2,0.3,0.6,0.7,2.1,4.5,
274,Duane Causwell,25,SAC,C,41,8,16.4,1.7,3.3,0.518,0,0,,1.7,3.3,0.518,0.518,1,1.7,0.588,1.7,2.9,4.5,0.3,0.5,1.2,0.8,2.7,4.4,
275,LeRon Ellis,24,CHH,C,50,1,13.6,1.8,3.6,0.484,0,0,,1.8,3.6,0.484,0.484,0.9,1.4,0.662,1.4,2.4,3.8,0.5,0.3,0.5,0.4,1.7,4.4,
276,Adam Keefe,23,ATL,PF,63,1,12.1,1.5,3.4,0.451,0,0,,1.5,3.4,0.451,0.451,1.3,1.8,0.73,1.2,2,3.2,0.5,0.3,0.1,1,1.3,4.3,
277,Larry Stewart,25,WSB,SF,3,0,11.7,1,2.7,0.375,0,0,,1,2.7,0.375,0.375,2.3,3.3,0.7,0.3,2,2.3,0.7,0.7,0.3,0.7,1.3,4.3,
278,Rumeal Robinson,27,2TM,PG,31,0,12.8,1.8,4.9,0.362,0.3,0.6,0.4,1.5,4.3,0.356,0.388,0.4,0.9,0.448,0.2,0.8,1,2,0.6,0.1,1.4,1.5,4.2,
278,Rumeal Robinson,27,NJN,PG,17,0,17.7,2.5,7,0.353,0.4,0.9,0.467,2.1,6.1,0.337,0.382,0.6,1.2,0.5,0.2,1.2,1.4,2.6,0.9,0.2,1.5,1.9,5.9,
278,Rumeal Robinson,27,CHH,PG,14,0,6.8,0.9,2.4,0.394,0.1,0.4,0.2,0.9,2,0.429,0.409,0.2,0.6,0.333,0.1,0.4,0.6,1.3,0.2,0,1.3,1.1,2.1,
279,Darren Morningstar,24,2TM,C,23,15,16,1.7,3.6,0.476,0,0,,1.7,3.6,0.476,0.476,0.8,1.3,0.6,1.3,2.2,3.5,0.7,0.6,0.1,0.8,3,4.2,
279,Darren Morningstar,24,DAL,C,22,15,16.5,1.7,3.7,0.469,0,0,,1.7,3.7,0.469,0.469,0.8,1.4,0.6,1.4,2.2,3.6,0.7,0.6,0.1,0.9,3.1,4.3,
279,Darren Morningstar,24,UTA,C,1,0,4,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,0,1,2,
280,Jon Koncak,30,ATL,C,82,78,22.2,1.9,4.5,0.431,0,0,0,1.9,4.5,0.434,0.431,0.3,0.4,0.667,1,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
281,Larry Robinson,26,HOU,SG,6,0,9.2,1.7,3.3,0.5,0.3,1.3,0.25,1.3,2,0.667,0.55,0.5,1.3,0.375,0.7,1,1.7,1,1.2,0,1.7,1.3,4.2,
282,Sean Green,23,2TM,SG,36,0,9.3,1.8,5.1,0.344,0.3,1.1,0.244,1.5,3.9,0.373,0.372,0.4,0.5,0.722,0.3,0.7,0.9,0.4,0.5,0.2,0.8,0.6,4.1,
282,Sean Green,23,PHI,SG,35,0,9.5,1.8,5.2,0.346,0.3,1.2,0.244,1.5,4,0.376,0.374,0.4,0.5,0.722,0.3,0.7,1,0.5,0.5,0.2,0.8,0.6,4.3,
282,Sean Green,23,UTA,SG,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,
283,Tom Hammonds,26,DEN,PF,74,2,11.9,1.6,3.1,0.5,0,0,,1.6,3.1,0.5,0.5,1,1.4,0.683,0.8,1.9,2.7,0.5,0.3,0.2,0.6,1.2,4.1,
284,David Wood,29,DET,PF,78,3,15.2,1.5,3.3,0.459,0.3,0.6,0.449,1.2,2.7,0.462,0.502,0.8,1.1,0.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1,
285,Brad Lohaus,29,MIL,PF,67,2,14.4,1.5,4.2,0.363,0.7,2,0.343,0.8,2.2,0.381,0.445,0.3,0.4,0.69,0.5,1.7,2.2,0.9,0.4,0.8,0.9,2.1,4,
286,Mark Macon,24,2TM,SG,42,1,11.8,1.6,4.4,0.375,0,0.2,0.2,1.6,4.1,0.385,0.38,0.5,0.8,0.676,0.4,0.5,1,1.2,0.9,0,1,1.7,3.9,
286,Mark Macon,24,DEN,SG,7,0,18,2,6.4,0.311,0,0.4,0,2,6,0.333,0.311,1.1,1.4,0.8,0.4,0.6,1,1.6,0.9,0.1,2,2.4,5.1,
286,Mark Macon,24,DET,SG,35,1,10.6,1.6,4,0.396,0.1,0.2,0.286,1.5,3.8,0.402,0.403,0.4,0.7,0.625,0.4,0.5,1,1.1,0.9,0,0.7,1.6,3.6,
287,Joe Kleine,32,PHO,C,74,4,11.5,1.7,3.5,0.488,0.1,0.1,0.455,1.6,3.3,0.49,0.498,0.4,0.5,0.769,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,3.9,
288,Elliot Perry,24,PHO,PG,27,9,16,1.6,4.2,0.372,0,0.1,0,1.6,4.1,0.382,0.372,0.8,1,0.75,0.4,1,1.4,4.6,0.9,0,1.6,1.3,3.9,
289,Sleepy Floyd,33,SAS,PG,53,2,13.9,1.3,3.9,0.335,0.2,0.7,0.222,1.2,3.3,0.358,0.354,1,1.5,0.667,0.2,1.1,1.3,1.9,0.2,0.2,1.2,1.3,3.8,
290,Tom Tolbert,28,LAC,SF,49,6,13.1,1.5,3.6,0.418,0.1,0.3,0.375,1.4,3.3,0.422,0.435,0.7,0.9,0.733,0.7,1.5,2.2,0.6,0.3,0.3,0.8,1.2,3.8,
291,Terry Davis,26,DAL,PF,15,5,19.1,1.6,3.9,0.407,0,0,,1.6,3.9,0.407,0.407,0.5,0.8,0.667,2,2.9,4.9,0.4,0.6,0.1,0.3,1.8,3.7,
292,Chris King,24,SEA,SF,15,0,5.7,1.3,3.2,0.396,0.1,0.5,0.286,1.1,2.7,0.415,0.417,1,1.7,0.577,0.3,0.7,1,0.7,0.3,0,0.8,0.8,3.7,
293,Mike Brown,30,MIN,C,82,40,23.4,1.4,3.2,0.427,0,0,0,1.4,3.1,0.43,0.427,0.9,1.4,0.653,1.5,4,5.5,0.9,0.6,0.4,0.9,2.7,3.6,
294,Jo Jo English,23,CHI,SG,36,0,11.6,1.6,3.6,0.434,0.2,0.5,0.471,1.3,3.1,0.429,0.465,0.3,0.6,0.476,0.3,1,1.3,1.1,0.2,0.3,1,1.7,3.6,
295,Warren Kidd,23,PHI,PF,68,14,13,1.5,2.5,0.592,0,0,,1.5,2.5,0.592,0.592,0.7,1.3,0.547,1.1,2.3,3.4,0.3,0.3,0.3,0.6,1.9,3.6,
296,Doug Overton,24,WSB,PG,61,1,12.3,1.4,3.5,0.403,0,0.2,0.091,1.4,3.4,0.42,0.405,0.7,0.9,0.827,0.3,0.8,1.1,1.5,0.3,0,0.9,0.8,3.6,
297,Ennis Whatley,31,ATL,PG,82,1,12.2,1.5,2.9,0.508,0,0.1,0,1.5,2.8,0.522,0.508,0.6,0.8,0.788,0.3,0.9,1.2,2.2,0.7,0,1,1.1,3.6,
298,Randy Woods,23,LAC,PG,40,0,8.8,1.2,3.3,0.368,0.7,2,0.346,0.6,1.4,0.4,0.47,0.5,0.9,0.571,0.3,0.4,0.7,1.8,0.6,0.1,0.9,1,3.6,
299,Matt Bullard,26,HOU,PF,65,0,11.2,1.2,3.5,0.345,0.8,2.4,0.325,0.4,1.1,0.389,0.456,0.3,0.4,0.769,0.4,0.9,1.3,1,0.2,0.1,0.4,1,3.5,
300,Tony Bennett,24,CHH,PG,74,5,13.3,1.4,3.6,0.399,0.4,1,0.36,1.1,2.5,0.415,0.451,0.1,0.2,0.733,0.2,1,1.2,2.2,0.5,0,0.5,1.1,3.4,
301,Stephen Howard,23,UTA,SF,9,0,5.9,1.1,1.9,0.588,0,0,,1.1,1.9,0.588,0.588,1.2,1.8,0.688,1.1,0.7,1.8,0.1,0.1,0.3,0.7,1.4,3.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
302,Henry James,28,LAC,PF,12,0,6.3,1.3,3.5,0.381,0.3,1.5,0.222,1,2,0.5,0.429,0.4,0.4,1,0.5,0.7,1.2,0.1,0.2,0,0.2,0.8,3.4,
303,Rex Walters,23,NJN,SG,48,0,8,1.3,2.4,0.522,0.3,0.6,0.5,1,1.8,0.529,0.583,0.6,0.7,0.824,0.1,0.7,0.8,1.5,0.3,0.1,0.6,0.9,3.4,
304,Greg Foster,25,MIL,PF,3,0,6.3,1.3,2.3,0.571,0,0,,1.3,2.3,0.571,0.571,0.7,0.7,1,0,1,1,0,0,0.3,0.3,1,3.3,
305,Kurt Rambis,35,LAL,PF,50,1,12.7,1.2,2.3,0.518,0,0,0,1.2,2.3,0.522,0.518,0.9,1.4,0.648,1.7,2.1,3.8,0.6,0.4,0.5,0.5,1.8,3.3,
306,Herb Williams,35,NYK,C,70,3,11.1,1.5,3.3,0.442,0,0,0,1.5,3.3,0.444,0.442,0.4,0.6,0.643,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3,
307,Joe Courtney,24,2TM,PF,52,1,6.6,1.3,2.8,0.453,0,0.1,0.667,1.3,2.8,0.448,0.459,0.6,0.9,0.681,0.5,0.5,1.1,0.3,0.2,0.2,0.4,0.8,3.2,
307,Joe Courtney,24,PHO,PF,33,1,5.1,1.2,2.4,0.513,0,0,,1.2,2.4,0.513,0.513,0.7,1,0.719,0.4,0.4,0.8,0.3,0.1,0.2,0.3,0.7,3.1,
307,Joe Courtney,24,MIL,PF,19,0,9.3,1.4,3.7,0.386,0.1,0.2,0.667,1.3,3.5,0.373,0.4,0.5,0.8,0.6,0.7,0.8,1.5,0.3,0.4,0.3,0.6,1.1,3.4,
