Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
196,George Lynch,27,VAN,SF,82,0,18.2,3,6.3,0.481,0.1,0.4,0.3,2.9,5.9,0.492,0.489,1.4,1.9,0.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2,7.5,
197,Loy Vaught,29,LAC,PF,10,6,26.5,3.6,8.4,0.429,0,0.2,0,3.6,8.2,0.439,0.429,0.3,0.8,0.375,1.6,4.9,6.5,0.7,0.4,0.2,1.3,3.3,7.5,
198,Robert Horry,27,LAL,PF,72,71,30.4,2.8,5.8,0.476,0.3,1.3,0.204,2.5,4.5,0.554,0.499,1.6,2.3,0.692,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4,
199,Kurt Thomas,25,DAL,PF,5,0,14.6,3.4,9,0.378,0,0,,3.4,9,0.378,0.378,0.6,0.6,1,1.6,3.2,4.8,0.6,0.2,0,2,3.8,7.4,
200,Jason Caffey,24,2TM,PF,80,14,17.8,2.8,5.8,0.485,0,0,0,2.8,5.8,0.487,0.485,1.6,2.5,0.655,2,2.3,4.3,0.8,0.3,0.3,1.3,2.3,7.3,
200,Jason Caffey,24,CHI,PF,51,8,13.9,2,3.9,0.503,0,0,0,2,3.9,0.505,0.503,1.3,2,0.66,1.5,1.9,3.4,0.7,0.3,0.3,0.9,1.8,5.3,
200,Jason Caffey,24,GSW,PF,29,6,24.6,4.3,9.2,0.472,0,0,0,4.3,9.2,0.474,0.472,2.2,3.3,0.649,2.9,3,5.9,1.1,0.4,0.1,2,3.1,10.9,
201,Mahmoud Abdul-Rauf,28,SAC,PG,31,0,17.1,3.3,8.8,0.377,0.2,1,0.161,3.2,7.8,0.405,0.386,0.5,0.5,1,0.2,1,1.2,1.9,0.5,0,0.6,1,7.3,
202,Dean Garrett,31,DEN,C,82,82,32.1,3,6.9,0.428,0,0,,3,6.9,0.428,0.428,1.4,2.1,0.648,2.8,5.1,7.9,1.1,0.7,1.6,1,2.4,7.3,
203,A.C. Green,34,DAL,PF,82,68,32.3,3,6.5,0.453,0,0,0,3,6.5,0.457,0.453,1.4,2,0.716,2.7,5.5,8.1,1.5,1,0.3,0.8,1.9,7.3,
204,Elliot Perry,28,MIL,PG,81,33,21.6,3,6.9,0.43,0.2,0.6,0.34,2.8,6.3,0.438,0.445,1.1,1.3,0.844,0.3,1.1,1.3,2.8,1.1,0,1.6,1.6,7.3,
205,Dan Majerle,32,MIA,SG,72,22,26.8,2.6,6.1,0.419,1.5,4.1,0.376,1,2,0.507,0.546,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2,
206,George McCloud,30,PHO,SF,63,13,19.3,2.7,6.8,0.405,1.1,3.3,0.341,1.6,3.5,0.466,0.488,0.6,0.8,0.765,0.7,2.7,3.5,1.3,0.9,0.2,1,2.1,7.2,
207,Sam Perkins,36,SEA,PF,81,0,20.7,2.4,5.8,0.416,1.1,2.7,0.392,1.3,3.1,0.438,0.508,1.2,1.6,0.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2,7.2,
208,Cherokee Parks,25,MIN,C,79,43,21.6,2.8,5.7,0.499,0,0,0,2.8,5.7,0.5,0.499,1.4,2.1,0.651,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3,7.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
209,Vitaly Potapenko,22,CLE,C,80,0,17.7,2.9,6.1,0.48,0,0,0,2.9,6.1,0.48,0.48,1.3,1.8,0.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1,
210,Matt Bullard,30,HOU,SF,67,24,17.8,2.6,5.8,0.45,1.4,3.4,0.416,1.2,2.4,0.5,0.573,0.3,0.4,0.741,0.4,1.8,2.2,0.9,0.5,0.4,0.6,1.6,7,
211,Tracy McGrady,18,TOR,SF,64,17,18.4,2.8,6.2,0.45,0.2,0.6,0.341,2.6,5.6,0.462,0.467,1.2,1.7,0.712,1.6,2.6,4.2,1.5,0.8,1,1,1.3,7,
212,Vernon Maxwell,32,2TM,SG,42,0,15.1,2.5,6.1,0.399,0.9,2.7,0.33,1.6,3.5,0.452,0.471,1.1,1.4,0.8,0.3,1,1.4,1.2,0.4,0.1,1,1.7,6.9,
212,Vernon Maxwell,32,ORL,SG,11,0,15.4,2.4,7.1,0.333,0.5,2.4,0.231,1.8,4.7,0.385,0.372,2.1,2.4,0.885,0.5,0.7,1.2,1.1,0.2,0.1,1.1,1.8,7.4,
212,Vernon Maxwell,32,CHH,SG,31,0,15.1,2.5,5.8,0.428,1,2.8,0.36,1.5,3,0.489,0.514,0.8,1.1,0.735,0.3,1.1,1.4,1.3,0.5,0.1,0.9,1.6,6.8,
213,Mark Strickland,27,MIA,PF,51,8,16.6,2.8,5.3,0.539,0,0,0,2.8,5.3,0.541,0.539,1.2,1.6,0.72,1.6,2.6,4.2,0.5,0.4,0.7,0.9,1.7,6.8,
214,Chuck Person,33,SAS,PF,61,11,23.9,2.3,6.5,0.359,1.6,4.5,0.344,0.8,2,0.393,0.479,0.5,0.6,0.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2,6.7,
215,Michael Curry,29,MIL,SG,82,27,24.1,2.4,5.1,0.469,0,0.1,0.444,2.3,5,0.469,0.474,1.8,2.1,0.835,0.3,0.9,1.2,1.7,0.7,0.2,0.9,2.7,6.6,6MOY-6
216,Travis Best,25,IND,PG,82,0,18.9,2.5,5.9,0.419,0.3,0.9,0.3,2.2,5,0.439,0.441,1.4,1.6,0.855,0.3,1.1,1.5,3.4,1,0.1,1.4,2.4,6.5,
217,Travis Knight,23,BOS,C,74,21,20.3,2.6,5.9,0.441,0.2,0.7,0.273,2.4,5.2,0.465,0.458,1.1,1.4,0.786,2,3,4.9,1.4,0.7,1.1,1.2,3.4,6.5,
218,Tony Massenburg,30,VAN,C,61,13,14.7,2.4,5.1,0.479,0,0,,2.4,5.1,0.479,0.479,1.6,2.2,0.73,1.3,2.5,3.8,0.3,0.4,0.4,1,2,6.5,
219,Tariq Abdul-Wahad,23,SAC,SG,59,16,16.3,2.4,6.1,0.403,0.1,0.3,0.211,2.4,5.7,0.414,0.409,1.4,2.1,0.672,0.7,1.2,2,0.9,0.6,0.2,1.1,1.4,6.4,
220,Terry Dehere,26,SAC,PG,77,18,18.3,2.3,5.9,0.399,0.6,1.7,0.379,1.7,4.1,0.408,0.455,1,1.3,0.798,0.3,1.1,1.4,2.5,0.7,0.1,1.2,1.9,6.4,
221,Jerald Honeycutt,23,MIL,PF,38,0,13.9,2.4,5.8,0.407,0.8,2,0.377,1.6,3.8,0.424,0.473,0.9,1.5,0.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4,
222,Terry Cummings,36,2TM,PF,74,3,16,2.7,5.8,0.467,0,0,0,2.7,5.8,0.468,0.467,0.9,1.3,0.684,1.3,2.5,3.8,0.6,0.5,0.1,0.7,2.4,6.3,
222,Terry Cummings,36,PHI,PF,44,2,14.9,2.2,4.8,0.458,0,0,0,2.2,4.8,0.46,0.458,0.9,1.3,0.672,1.3,2.1,3.4,0.5,0.5,0.1,0.4,2.3,5.3,
222,Terry Cummings,36,NYK,PF,30,1,17.6,3.4,7.2,0.477,0,0,,3.4,7.2,0.477,0.477,0.9,1.3,0.7,1.4,3.1,4.5,0.9,0.5,0.2,1.1,2.6,7.8,
223,Brian Shaw,31,2TM,PG,59,34,25.9,2.6,7.6,0.345,0.5,1.6,0.295,2.1,5.9,0.359,0.377,0.6,0.9,0.692,0.6,3,3.6,4.4,0.8,0.3,1.7,2.5,6.3,
223,Brian Shaw,31,GSW,PG,39,32,26.4,2.6,7.9,0.336,0.5,1.7,0.313,2.1,6.2,0.342,0.37,0.6,0.8,0.727,0.5,3.4,3.9,4.4,0.9,0.4,1.9,2.4,6.4,
223,Brian Shaw,31,PHI,PG,20,2,25.1,2.6,7,0.367,0.4,1.4,0.25,2.2,5.6,0.396,0.392,0.6,1,0.632,0.9,2.4,3.2,4.4,0.7,0.2,1.2,2.8,6.1,
224,Chris Childs,30,NYK,PG,68,0,23.5,2.2,5.2,0.421,0.4,1.3,0.31,1.8,3.9,0.457,0.459,1.5,1.9,0.825,0.4,2,2.4,3.9,0.8,0.1,1.5,2.6,6.3,
225,Jerome Kersey,35,SEA,SF,37,2,19.4,2.6,6.3,0.416,0,0.3,0.1,2.6,6,0.43,0.418,1.1,1.8,0.6,1.5,2.1,3.6,1.2,1.4,0.4,1,2.8,6.3,
226,Derrick McKey,31,IND,SF,57,4,23.1,2.6,5.7,0.459,0.1,0.3,0.235,2.6,5.4,0.471,0.465,1,1.4,0.714,1.3,2.4,3.7,1.5,1,0.5,1.4,2.7,6.3,
227,Oliver Miller,27,TOR,C,64,53,25.4,2.7,5.8,0.461,0,0.1,0,2.7,5.7,0.466,0.461,1,1.6,0.604,2.3,4,6.3,3.1,0.9,1.1,2,2.9,6.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
228,Monty Williams,26,SAS,SF,72,16,18.3,2.3,5.1,0.448,0,0,0.5,2.3,5.1,0.448,0.45,1.7,2.5,0.67,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3,
229,Eric Murdock,29,MIA,PG,82,1,17,2.2,5.1,0.422,0.3,1.1,0.308,1.8,4,0.454,0.456,1.5,1.9,0.801,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2,
230,Stanley Roberts,27,MIN,C,74,44,17.9,2.6,5.2,0.495,0,0,,2.6,5.2,0.495,0.495,1,2.1,0.481,1.5,3.4,4.9,0.4,0.3,1,0.9,3.1,6.2,
231,Harold Ellis,27,DEN,SF,27,3,12.7,2.3,4.1,0.559,0,0.1,0,2.3,4,0.579,0.559,1.5,2.3,0.635,1,0.9,1.9,0.7,0.7,0.1,0.7,2,6.1,
232,Tom Hammonds,30,MIN,PF,57,2,20,2.2,4.3,0.516,0,0,0,2.2,4.3,0.518,0.516,1.6,2.3,0.697,1.8,3,4.8,0.6,0.3,0.3,0.8,2.2,6.1,
233,Alvin Williams,23,2TM,SG,54,13,19.8,2.3,5.2,0.443,0.2,0.5,0.321,2.1,4.7,0.457,0.459,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6,
233,Alvin Williams,23,POR,SG,41,10,21.1,2.7,5.8,0.458,0.2,0.6,0.292,2.5,5.2,0.477,0.473,1.4,1.9,0.734,0.5,1,1.5,2,0.7,0,1.2,1.5,6.9,
233,Alvin Williams,23,TOR,SG,13,3,15.9,1.2,3.4,0.364,0.2,0.3,0.5,1.1,3.1,0.35,0.386,0.5,0.8,0.636,0.4,1.2,1.6,1.5,0.6,0.1,0.6,1.5,3.2,
234,Tom Chambers,38,PHI,PF,1,0,10,2,2,1,0,0,,2,2,1,1,2,2,1,0,2,2,0,2,0,1,2,6,
235,Todd Day,28,MIA,SG,5,0,13.8,2.2,6.2,0.355,0.4,2.4,0.167,1.8,3.8,0.474,0.387,1.2,1.8,0.667,0.8,0.4,1.2,1.4,1.4,0,0.6,2,6,
236,Othella Harrington,24,HOU,PF,58,3,15.6,2.2,4.6,0.485,0,0,0,2.2,4.6,0.487,0.485,1.6,2.1,0.754,1.3,2.3,3.6,0.4,0.2,0.5,0.8,1.9,6,
237,Shawn Respert,25,2TM,SG,57,4,16,2.3,5.1,0.444,0.5,1.6,0.333,1.7,3.5,0.495,0.497,0.8,1.1,0.787,0.6,1.1,1.8,1.1,0.6,0,0.8,1.3,5.9,
237,Shawn Respert,25,TOR,SG,47,4,14.8,2,4.4,0.45,0.5,1.4,0.373,1.5,3,0.486,0.51,0.9,1.1,0.815,0.6,0.9,1.6,0.9,0.6,0,0.7,1.2,5.5,
237,Shawn Respert,25,DAL,SG,10,0,21.5,3.6,8.4,0.429,0.6,2.6,0.231,3,5.8,0.517,0.464,0.4,0.7,0.571,0.7,2,2.7,1.7,0.5,0,1.5,1.7,8.2,
238,Chris Anstey,23,DAL,C,41,8,16.6,2.2,5.6,0.398,0.1,0.4,0.188,2.2,5.2,0.414,0.405,1.3,1.8,0.716,1.3,2.5,3.8,0.9,0.8,0.7,1,2.3,5.9,
239,Derek Fisher,23,LAL,PG,82,36,21.5,2,4.6,0.434,0.4,1,0.383,1.6,3.6,0.448,0.475,1.4,1.9,0.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8,
240,Rodrick Rhodes,24,HOU,SF,58,13,18.4,1.9,5.3,0.367,0,0.1,0.25,1.9,5.1,0.37,0.37,1.9,3.1,0.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8,
241,Bob Sura,24,CLE,SG,46,4,20.5,1.9,5,0.377,0.4,1.3,0.317,1.5,3.7,0.398,0.418,1.6,2.8,0.565,0.5,1.5,2,3.7,1,0.2,2,2.5,5.8,
242,Muggsy Bogues,33,2TM,PG,61,31,25.7,2.3,5.3,0.437,0.1,0.3,0.25,2.2,5,0.446,0.443,1,1.1,0.897,0.5,1.7,2.2,5.4,1.1,0,1.7,1,5.7,
242,Muggsy Bogues,33,CHH,PG,2,0,8,1,2.5,0.4,0,0,,1,2.5,0.4,0.4,1,1,1,0,0.5,0.5,2,1,0,0.5,1,3,
242,Muggsy Bogues,33,GSW,PG,59,31,26.3,2.4,5.4,0.437,0.1,0.3,0.25,2.3,5.1,0.447,0.443,1,1.1,0.894,0.5,1.7,2.2,5.5,1.1,0.1,1.8,0.9,5.8,
243,Stacey Augmon,29,POR,SG,71,23,20.4,2.2,5.2,0.414,0,0.1,0.143,2.2,5.1,0.419,0.415,1.3,2.2,0.603,1.5,1.8,3.3,1.2,0.8,0.5,1.1,2,5.7,
244,Antoine Carr,36,UTA,PF,66,8,16.5,2.3,4.9,0.465,0,0,,2.3,4.9,0.465,0.465,1.2,1.5,0.776,0.6,1.3,2,0.7,0.2,0.8,0.7,3,5.7,
245,Lloyd Daniels,30,TOR,SG,6,0,13.7,2,4.8,0.414,0.3,1.5,0.222,1.7,3.3,0.5,0.448,1.3,1.7,0.8,0.7,0.5,1.2,0.7,0.5,0.3,0.7,0.7,5.7,
246,Greg Foster,29,UTA,C,78,49,18.5,2.4,5.4,0.445,0,0.1,0.222,2.4,5.2,0.45,0.447,0.9,1.1,0.77,1.1,2.4,3.5,0.7,0.2,0.4,0.9,2.4,5.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
247,Martin Müürsepp,23,DAL,PF,41,7,14.7,2,4.7,0.435,0.4,0.9,0.421,1.6,3.7,0.438,0.476,1.2,1.6,0.761,1.1,1.7,2.8,0.7,0.7,0.3,0.7,2.3,5.7,
248,Bruce Bowen,26,BOS,SF,61,9,21.4,2,4.9,0.409,0.3,1,0.339,1.7,3.9,0.427,0.443,1.2,2,0.623,1.3,1.6,2.9,1.3,1.4,0.5,0.9,2.9,5.6,
249,Brent Price,29,HOU,PG,72,2,18.5,1.8,4.3,0.413,1,2.6,0.39,0.8,1.7,0.447,0.531,1.1,1.4,0.786,0.5,1,1.5,2.7,0.7,0.1,1.5,2.3,5.6,
250,David Benoit,29,2TM,SF,77,0,14.6,2,5.3,0.373,0.7,2.2,0.324,1.3,3.1,0.408,0.44,0.8,1,0.824,0.8,1.9,2.6,0.3,0.5,0.3,0.7,2,5.5,
250,David Benoit,29,NJN,SF,53,0,15.1,1.9,5.1,0.379,0.8,2.2,0.345,1.2,2.8,0.407,0.455,0.7,0.8,0.841,0.8,1.9,2.7,0.3,0.5,0.3,0.7,2.3,5.3,
250,David Benoit,29,ORL,SF,24,0,13.5,2.1,5.8,0.36,0.6,2.1,0.275,1.5,3.7,0.409,0.41,1,1.3,0.8,0.8,1.8,2.6,0.3,0.4,0.2,0.5,1.5,5.8,
251,Danny Schayes,38,ORL,C,74,33,17.2,2.1,5,0.418,0,0,,2.1,5,0.418,0.418,1.3,1.6,0.807,1.3,2,3.3,0.6,0.5,0.4,0.8,2.5,5.5,
252,Žan Tabak,27,2TM,C,57,34,17.3,2.5,5.3,0.467,0,0,0,2.5,5.3,0.469,0.467,0.4,1.1,0.377,1.5,2.2,3.7,0.8,0.4,0.7,1.1,2.9,5.4,
252,Žan Tabak,27,TOR,C,39,29,19.3,3,6.4,0.466,0,0,0,3,6.4,0.468,0.466,0.4,1.2,0.333,1.5,2.4,3.9,0.9,0.4,0.7,1.1,3,6.4,
252,Žan Tabak,27,BOS,C,18,5,12.9,1.4,3.1,0.473,0,0,,1.4,3.1,0.473,0.473,0.4,0.7,0.538,1.4,1.8,3.2,0.7,0.3,0.6,0.9,2.6,3.3,
253,Andrew DeClercq,24,BOS,C,81,49,18.8,2.1,4.2,0.497,0,0,0,2.1,4.2,0.499,0.497,1.2,2.1,0.601,2.2,2.6,4.8,0.7,1,0.6,1,3.4,5.4,
254,Carlos Rogers,26,2TM,PF,21,0,17.9,2.2,4.3,0.516,0,0.1,0,2.2,4.2,0.528,0.516,0.9,1.5,0.563,1.7,1.5,3.2,0.9,0.5,0.4,0.7,1.7,5.3,
254,Carlos Rogers,26,TOR,PF,18,0,19.5,2.5,4.8,0.517,0,0.1,0,2.5,4.8,0.523,0.517,1,1.8,0.563,1.9,1.7,3.6,0.9,0.5,0.4,0.7,1.9,6,
254,Carlos Rogers,26,POR,PF,3,0,8.3,0.7,1.3,0.5,0,0.3,0,0.7,1,0.667,0.5,0,0,,0.3,0.3,0.7,0.7,0.3,0,0.3,0.3,1.3,
255,Tyus Edney,24,BOS,PG,52,7,12,1.8,4.2,0.431,0.1,0.2,0.3,1.7,4,0.437,0.438,1.7,2.1,0.793,0.4,0.7,1.1,2.7,1,0,1.3,1.3,5.3,
256,Gerald Wilkins,34,ORL,SG,72,16,17.4,2,6,0.325,0.4,1.5,0.266,1.6,4.5,0.345,0.358,1,1.4,0.704,0.2,1,1.3,1.1,0.5,0.1,1.1,1.1,5.3,
257,Jerome Williams,24,DET,PF,77,3,16.9,2,3.7,0.524,0,0,0,2,3.7,0.526,0.524,1.4,2.2,0.651,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3,
258,Michael Smith,25,2TM,PF,48,33,21.9,1.9,4,0.479,0,0,0,1.9,4,0.482,0.479,1.4,2.1,0.631,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2,5.2,
258,Michael Smith,25,SAC,PF,18,4,19.3,1.4,3.4,0.426,0,0,,1.4,3.4,0.426,0.426,0.9,1.7,0.567,1.9,3.6,5.6,1.6,0.8,0.5,0.8,1.9,3.8,
258,Michael Smith,25,VAN,PF,30,29,23.5,2.2,4.4,0.504,0,0,0,2.2,4.4,0.508,0.504,1.6,2.4,0.658,2.8,4,6.9,2,0.9,0.2,1.2,2,6.1,
259,Greg Anthony,30,SEA,PG,80,0,12.8,1.9,4.4,0.43,0.8,2,0.415,1.1,2.4,0.442,0.524,0.7,1,0.663,0.2,1.2,1.4,2.6,0.8,0,1.1,1.2,5.2,
260,Scott Burrell,27,CHI,SF,80,3,13.7,2,4.7,0.424,0.6,1.8,0.354,1.4,2.9,0.468,0.492,0.6,0.8,0.734,1,1.5,2.5,0.8,0.8,0.5,0.6,1.6,5.2,
261,Ledell Eackles,31,WAS,SG,42,0,13,1.8,4.2,0.429,0.4,1.1,0.348,1.4,3.1,0.457,0.474,1.2,1.4,0.881,0.6,1.2,1.8,0.4,0.4,0,0.7,1,5.2,
262,Chris Whitney,26,WAS,PG,82,6,13.1,1.5,4.3,0.355,0.6,2.1,0.308,0.9,2.3,0.398,0.428,1.4,1.6,0.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1,
263,Chucky Brown,29,ATL,SF,77,8,15.6,2.1,4.8,0.433,0,0.1,0.25,2.1,4.7,0.437,0.435,0.8,1.1,0.724,0.7,1.6,2.4,0.7,0.3,0.2,0.7,1.3,5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
264,Greg Minor,26,BOS,SG,69,16,16.3,2,4.7,0.436,0.1,0.4,0.194,1.9,4.2,0.462,0.445,0.9,1.2,0.686,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5,
265,Jimmy Oliver,28,WAS,SG,1,0,10,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,2,2,1,0,0,0,1,5,
266,Will Perdue,32,SAS,C,79,30,18.9,2.1,3.7,0.549,0,0,0,2.1,3.7,0.551,0.549,0.9,1.7,0.526,2.2,4.5,6.8,0.7,0.3,0.6,1,1.7,5,
267,Pete Chilcutt,29,VAN,PF,82,0,17.3,1.9,4.4,0.435,0.7,1.6,0.415,1.2,2.8,0.445,0.51,0.5,0.7,0.661,0.9,2.8,3.7,1.3,0.6,0.5,0.8,1.9,4.9,
268,Marty Conlon,30,MIA,C,18,0,11.6,1.6,3.4,0.452,0,0,,1.6,3.4,0.452,0.452,1.8,2.4,0.727,0.9,1.7,2.6,0.7,0.5,0.3,0.6,1.5,4.9,
269,J.R. Reid,29,CHH,PF,79,1,14,1.8,4,0.459,0,0.1,0.375,1.8,3.9,0.461,0.464,1.1,1.5,0.73,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9,
270,Buck Williams,37,NYK,PF,41,6,18,1.8,3.6,0.503,0,0,,1.8,3.6,0.503,0.503,1.3,1.7,0.732,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9,
271,Gary Grant,32,POR,PG,22,2,16.3,2,4.2,0.462,0.3,0.9,0.368,1.6,3.4,0.486,0.5,0.5,0.6,0.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8,
272,Greg Ostertag,24,UTA,C,63,23,20.4,1.8,3.8,0.481,0,0,,1.8,3.8,0.481,0.481,1.1,2.2,0.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7,
273,Dennis Rodman,36,CHI,PF,80,66,35.7,1.9,4.5,0.431,0.1,0.3,0.174,1.9,4.2,0.448,0.436,0.8,1.4,0.55,5.3,9.8,15,2.9,0.6,0.2,1.8,3,4.7,DPOY-5
274,Chris Robinson,23,2TM,SG,35,0,11.8,1.9,5,0.374,0.7,1.9,0.364,1.2,3.1,0.38,0.443,0.2,0.5,0.5,0.3,1.1,1.3,1.1,0.5,0.1,0.9,1.4,4.6,
274,Chris Robinson,23,VAN,SG,16,0,8.9,1.4,3.9,0.365,0.4,1.5,0.292,1,2.4,0.41,0.421,0.1,0.1,0.5,0,0.8,0.8,0.6,0.4,0.1,0.9,1.3,3.4,
274,Chris Robinson,23,SAC,SG,19,0,14.3,2.2,5.8,0.378,0.9,2.2,0.405,1.3,3.6,0.362,0.455,0.4,0.7,0.5,0.5,1.3,1.7,1.5,0.6,0.2,0.9,1.5,5.7,
275,Lee Mayberry,27,VAN,PG,79,32,23.2,1.7,4.4,0.375,0.8,2.3,0.35,0.9,2.1,0.402,0.466,0.5,0.6,0.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6,
276,Michael Stewart,22,SAC,C,81,37,21.7,1.9,4,0.48,0,0,,1.9,4,0.48,0.48,0.8,1.8,0.458,2.4,4.2,6.6,0.8,0.4,2.4,1,3.1,4.6,
277,Aaron Williams,26,SEA,PF,65,9,11.6,1.8,3.4,0.523,0,0,0,1.8,3.4,0.525,0.523,1,1.3,0.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6,
278,Brian Evans,24,2TM,SF,72,1,12.4,1.7,4.3,0.394,0.4,1.2,0.333,1.3,3.1,0.418,0.441,0.6,0.8,0.807,0.7,1.2,1.9,0.8,0.4,0.2,0.5,1.4,4.5,
278,Brian Evans,24,ORL,SF,44,0,12.8,1.8,4.7,0.374,0.3,1,0.267,1.5,3.7,0.404,0.403,0.9,1.1,0.833,0.7,1.2,1.9,0.7,0.5,0.2,0.5,1.3,4.7,
278,Brian Evans,24,NJN,SF,28,1,11.9,1.6,3.8,0.434,0.6,1.5,0.405,1,2.3,0.453,0.514,0.2,0.3,0.667,0.6,1.2,1.9,0.9,0.3,0.2,0.5,1.6,4.1,
279,Benoit Benjamin,33,PHI,C,14,0,14.1,1.6,2.9,0.537,0,0,,1.6,2.9,0.537,0.537,1.4,2.1,0.633,1.3,2.5,3.8,0.2,0.3,0.3,0.9,1.9,4.5,
280,Jermaine O'Neal,19,POR,PF,60,9,13.5,1.9,3.9,0.485,0,0,0,1.9,3.8,0.489,0.485,0.8,1.5,0.506,1.3,2,3.4,0.3,0.3,1,0.9,1.7,4.5,
281,Terry Davis,30,WAS,PF,74,66,23,1.7,3.5,0.496,0,0,0,1.7,3.4,0.498,0.496,0.9,1.6,0.58,2.8,3.7,6.5,0.4,0.6,0.3,0.8,2.6,4.4,
282,Rick Brunson,25,POR,PG,38,10,16.4,1.3,3.7,0.348,0.6,1.6,0.361,0.7,2.1,0.338,0.426,1.1,1.6,0.677,0.4,1.1,1.5,2.6,0.7,0.1,1.4,1.4,4.3,
283,Chris Morris,32,UTA,SF,54,1,10,1.6,3.8,0.411,0.4,1.1,0.306,1.2,2.7,0.455,0.457,0.8,1.1,0.721,0.6,1.5,2.1,0.4,0.5,0.3,0.6,1.1,4.3,
284,Mark Bryant,32,PHO,C,70,22,15.9,1.6,3.2,0.484,0,0,0,1.6,3.2,0.487,0.484,1,1.4,0.768,1.3,2.2,3.5,0.7,0.5,0.2,0.8,2.6,4.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
285,Danny Ferry,31,CLE,PF,69,3,15,1.6,4.1,0.395,0.5,1.4,0.333,1.2,2.7,0.428,0.453,0.5,0.6,0.8,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2,
286,Terry Mills,30,MIA,PF,50,0,15.6,1.6,4.1,0.393,0.5,1.6,0.309,1.1,2.5,0.448,0.454,0.5,0.7,0.758,0.7,2.4,3,0.8,0.4,0.2,0.9,2.6,4.2,
287,Pooh Richardson,31,LAC,PG,69,17,18.1,1.8,4.8,0.372,0.2,0.8,0.193,1.6,4,0.409,0.389,0.4,0.6,0.698,0.2,1.1,1.4,3.3,0.6,0,0.8,1,4.2,
288,David Vaughn,24,3TM,PF,40,2,12.2,1.7,3.7,0.446,0,0,0,1.7,3.7,0.449,0.446,0.8,1.2,0.638,1.3,2.5,3.8,0.5,0.4,0.3,1,2.1,4.1,
288,David Vaughn,24,GSW,PF,22,0,14.6,2.1,5.2,0.404,0,0,0,2.1,5.1,0.407,0.404,1,1.5,0.647,1.5,3.1,4.6,0.8,0.5,0.3,1.4,2.2,5.2,
288,David Vaughn,24,CHI,PF,3,0,2,0.3,0.3,1,0,0,,0.3,0.3,1,1,0.7,1.3,0.5,0,0.3,0.3,0,0,0,0,0.3,1.3,
